id,host_id,latitude,longitude,first_review,last_review,calculated_host_listings_count,availability_365
8544795,44983251,39.737349874079023,3.2802632099061646,1467842400,1471644000,1,341
3398228,17142469,39.738119439579116,3.2797506381947272,0,0,1,365
1366779,8130624,39.733894925454393,3.2928828931948355,0,0,30,263
6803624,35616994,39.736206928259271,3.2799980554088437,1439157600,1475186400,1,238
6988264,3556585,39.738668041147598,3.2790853264261068,1469916000,1469916000,1,288
11094061,35276177,39.742879448404786,3.2875448651207195,0,0,30,203
13746026,3893191,39.752596185019506,3.3196600167728079,0,0,135,115
9353285,35276177,39.73822608627394,3.2871336971730942,0,0,30,228
14441803,70622894,39.729145796448712,3.2803973676359206,0,0,2,258
14232556,43337979,39.680696715033186,3.3684591573846649,0,0,224,234
9876825,50821569,39.733624246043561,3.2741696565819001,0,0,1,365
17130147,3625030,39.733507269508081,3.2751258766873423,0,0,752,138
13593672,20758784,39.731427322559192,3.2761651224526549,1470780000,1472076000,1,145
15825778,62554398,39.698861609892823,3.3268630931376313,0,0,10,288
14884139,45275556,39.732662047973406,3.2600755347503187,0,0,34,364
5922422,15012645,39.738703263719103,3.2806423620728675,1469311200,1475100000,1,300
12949599,27935921,39.753622717951387,3.3185329344917114,0,0,1,191
4230283,21918592,39.685825455916024,3.3313119879123465,0,0,1,323
5451290,27313135,39.743167902681328,3.3025782612749146,1434837600,1477605600,1,312
13760674,80636743,39.674201826134698,3.3276679435445207,0,0,193,189
10672053,55125578,39.738599818132101,3.2805317201206385,0,0,1,269
15694252,62554398,39.678832024032857,3.3544700735217434,0,0,10,364
3692563,3296019,39.738211774639709,3.2816321542691034,0,0,87,307
10147900,3296019,39.731924084436478,3.2766960611253864,0,0,87,316
7436836,38957455,39.733193814453273,3.2607581897215137,1459288800,1459288800,1,291
11369053,55870406,39.735426497621326,3.2738616556512863,1464213600,1475791200,3,178
3046050,5487968,39.732574750463613,3.2584307031304358,1458946800,1470434400,3,221
2939040,13565443,39.739112430702903,3.2792485119816277,1469224800,1469224800,1,321
13818065,35459318,39.733931599087498,3.2716348995905631,1468101600,1468101600,1,363
17660722,120193591,39.701919797697066,3.3458984994257635,0,0,1,271
6717204,35172100,39.670181577279173,3.3797112194498373,1436738400,1478732400,1,207
5045494,3625030,39.718896617135094,3.3424860877792963,1434232800,1486076400,752,84
12790292,35536044,39.730671942721294,3.2740140816603751,0,0,5,273
1071429,5858806,39.736951495647403,3.2779970307794524,1468620000,1475186400,42,302
7076046,37102301,39.738981964704998,3.2785704123315536,1468274400,1468274400,1,364
13792664,43337979,39.73427167866739,3.2746138020749416,0,0,224,284
11861177,63223971,39.738407560007076,3.2778972700231046,0,0,1,338
2325719,11831943,39.672960294033821,3.327549274106028,0,0,3,249
3044840,14268100,39.695525127569731,3.3540099716030443,1402178400,1473976800,2,320
1375496,6007224,39.736971855421388,3.2827687915259824,1410904800,1438552800,2,67
556299,1968644,39.692405299885102,3.3516604035881863,1344722400,1472421600,3,352
5733778,10503278,39.752913907504393,3.316284502239033,1464732000,1472248800,1,301
16378866,107259109,39.739536644677244,3.2783821556150019,0,0,20,210
15559499,99613016,39.649253475207686,3.3004058083130765,0,0,16,138
3665206,5487968,39.732996612158544,3.2590585927870555,1410904800,1441317600,3,204
2517170,5964341,39.756534601873227,3.3173155191962374,1398204000,1475964000,2,136
13860448,9001423,39.692679424266281,3.3499872108602498,1471557600,1472421600,6,336
10117379,36529970,39.69394405706214,3.3526103843536208,0,0,2,238
10347458,7572808,39.685427877219993,3.3223981202857726,0,0,52,200
12968894,14790157,39.666009288384352,3.3435915009276611,0,0,11,365
15982403,103841030,39.724142467541405,3.3599612608961404,0,0,1,342
13728292,80285280,39.69332489038235,3.3492845667853777,1469397600,1474581600,1,267
15555722,99613016,39.649599445303906,3.3003063008623288,0,0,16,169
13860815,9001423,39.693594295989328,3.3505385393609366,1473199200,1474668000,6,346
8978393,44905589,39.729953214217851,3.280225419690681,0,0,3,344
10795503,55870406,39.734446204163149,3.2755569185433053,1462572000,1478386800,3,164
1170700,6344828,39.735642819574416,3.27279362893966,1371938400,1486940400,2,256
11655989,53575217,39.68629349465732,3.3252519889966941,1468706400,1474236000,3,259
286091,675608,39.694049930963843,3.351779872399081,1340575200,1476655200,1,328
17456577,118189713,39.685982750813473,3.3141913877487732,0,0,1,172
1105387,3664725,39.734101155954647,3.2595032248110698,1383951600,1483398000,5,217
1726999,6806630,39.692551818047498,3.3495914327705423,0,0,2,226
8509957,44724482,39.677339732317705,3.3355519229735884,0,0,79,270
2316777,11831943,39.673329989932277,3.3274800124370643,0,0,3,249
11393373,59715141,39.697863281595893,3.3469160746771718,1459202400,1489100400,1,239
15654502,3625030,39.679125212670478,3.3537104545994838,0,0,752,304
6606672,34568634,39.734652979280177,3.2841380261946367,0,0,1,365
15490753,99214863,39.706188645757436,3.3365509573351053,0,0,1,224
2644237,12124644,39.737536053963744,3.2778253079542834,1406757600,1474927200,3,143
6840005,24404232,39.68756979971058,3.3316246502586138,0,0,19,315
11655332,53575217,39.689327193443887,3.3172961447407832,1468101600,1476136800,3,263
4151382,21537421,39.694408208583106,3.350695881855589,1471816800,1473285600,1,47
15261598,3625030,39.73424585812009,3.2725807341178244,0,0,752,160
16998304,29256818,39.755073705381854,3.3135516090518373,0,0,1,308
15175288,65697804,39.681420755726592,3.3668108784863464,0,0,84,44
12998324,35536044,39.697933559557327,3.3355417410631745,0,0,5,159
13438984,73491124,39.739101304059417,3.2783758171648856,0,0,1,296
385097,1927742,39.752508854571388,3.3156519142534657,1334181600,1472940000,2,274
14767334,4165985,39.687828056539786,3.3356899875084771,0,0,1,299
3331198,12605352,39.736678460659,3.2891879088089597,1407535200,1475186400,30,301
3822658,5131409,39.729446014191069,3.2755487677725355,0,0,1,0
14835900,71106267,39.754755266288569,3.3173236953634304,0,0,2,316
12965793,14790157,39.669707606812494,3.3393242009235595,0,0,11,344
11145248,43599587,39.737455243033793,3.2764454415300293,1471903200,1476914400,1,304
5560101,7572808,39.687383900227239,3.3289427418004558,1441490400,1468101600,52,225
12280161,32410005,39.692432089532545,3.3488840849215618,0,0,3,365
6382186,21127891,39.733777268330535,3.2727735041540824,0,0,16,338
1084750,5964341,39.753679527060896,3.3195620399107684,1399068000,1439071200,2,291
709122,3648423,39.708289023370966,3.3177460773986089,1435528800,1471730400,1,331
5951980,5558099,39.736598044796246,3.2786880562118244,1470348000,1474927200,129,255
2707267,13854562,39.732837775415675,3.2745466750847001,1440021600,1471644000,5,363
13749834,66910673,39.69435531001853,3.3505044633658905,1469484000,1475186400,6,282
2963376,15123104,39.752315931828633,3.3141710985872401,1405116000,1488841200,1,290
3690032,3625030,39.737901317529527,3.2775320403042985,0,0,752,290
1729547,6806630,39.69262335492872,3.3512139862094248,0,0,2,226
12969026,14790157,39.664605198288385,3.3425144220920564,0,0,11,364
13749314,66910673,39.694828704634325,3.3517499769010164,1473112800,1473112800,6,270
7195567,24404232,39.707868647375932,3.3318640465702445,1448751600,1448751600,19,239
13159769,33963368,39.698132327128796,3.3290318929710114,0,0,53,103
16999633,2835584,39.688905955831437,3.3517482668746554,0,0,2,145
8447264,3625030,39.737872092339174,3.2779444410785894,0,0,752,228
5399883,2746342,39.697731822261936,3.3485022995209945,0,0,1,363
13748563,66910673,39.695185024195489,3.3508185258162149,0,0,6,284
14482347,13037263,39.75119414372007,3.3160246921115544,0,0,1,166
13952610,83067303,39.753960876589382,3.3182931737641663,1468447200,1473458400,1,203
14861751,3625030,39.737315313176275,3.2808375828008827,0,0,752,194
6112685,3209220,39.689354491266855,3.3681887027201345,1468620000,1468620000,2,363
16607050,10423099,39.688688956099575,3.3358086565390948,0,0,15,139
13920318,82635357,39.736883897790797,3.2809927371218164,0,0,1,0
16672924,13317939,39.679165885794454,3.3181755951220011,1484780400,1489532400,2,220
9103541,1894732,39.755644377609897,3.3135557652817047,0,0,49,254
2373473,12124644,39.737023336400597,3.2781317169568385,1401832800,1477692000,3,119
1010652,5433086,39.739953418809492,3.3979975478500712,1372888800,1372888800,87,108
7629922,29095214,39.682672684672866,3.3453186737728178,1440367200,1471039200,31,281
3918005,3296019,39.730591990193503,3.2755661341506657,0,0,87,318
15953034,103552215,39.732533911776571,3.2740952144442215,1467669600,0,33,126
2164641,10679663,39.701188632135469,3.3502290820362441,1432764000,1473631200,2,293
2620645,12483174,39.691506613052674,3.3509246474175485,1440626400,1471730400,3,226
16182655,3296019,39.675834649248173,3.3484667283051515,0,0,87,339
12994657,4046511,39.732905654818993,3.2587025407964969,0,0,38,282
2452993,7037571,39.695337885618713,3.3503016001578154,1443564000,1470607200,2,326
13692649,66910673,39.696386757691847,3.3524886719217903,0,0,6,352
9072502,47318229,39.678024129874956,3.3722544593763573,1469570400,1472680800,1,364
2093072,10679663,39.697949244755002,3.3523584177535217,1401314400,1476655200,2,283
15560755,99613016,39.649890433006647,3.3004858559310164,0,0,16,172
5951568,30896456,39.732349778647475,3.2736240408050814,1432072800,1472594400,1,256
11726993,3625030,39.734360293894397,3.2598126376771561,1468620000,1468620000,752,287
13856951,8130624,39.687248444627883,3.3505338668737763,1470520800,1470520800,30,203
17322402,14790157,39.694754977105497,3.3495885785937238,0,0,11,296
4223536,21918697,39.681067619380528,3.3691008612431355,0,0,1,196
3621789,7572808,39.680115697879813,3.3217897547011965,0,0,52,264
10777788,11087082,39.693480784912381,3.3548597323663585,1459807200,1489014000,1,174
12809509,69830621,39.675669924120392,3.3695791896198237,0,0,1,0
13792590,43337979,39.686172653183057,3.3534174338594105,0,0,224,190
10404526,53575217,39.680976726865026,3.3068929349184417,0,0,3,258
13792432,43337979,39.687416078139833,3.3315585814411244,0,0,224,302
10450476,7692632,39.739674237042216,3.2800882585715021,1463349600,1477432800,3,339
2193058,9620289,39.732528357836436,3.2753379155265385,0,0,1,321
10120856,51936665,39.739689440060772,3.2801343523107964,1471384800,1472594400,1,335
2641475,10543258,39.669000185819264,3.3155981196497093,1441576800,1483138800,4,236
17252872,14790157,39.692087228032399,3.3512695681334486,0,0,11,365
13530907,76875955,39.742925900597598,3.287611980997577,1477778400,1477778400,43,203
17168205,110824504,39.73832531362747,3.2811351067743089,0,0,3,303
1591588,7779167,39.692938394963896,3.3485138972188464,1379541600,1473544800,2,238
2029547,10423099,39.73720081668128,3.2797623931358904,1472594400,1472594400,15,135
9074676,1885326,39.755280310895813,3.3221866626194654,1459461600,1489186800,2,195
15466163,65697804,39.687809757594643,3.3322204023690936,0,0,84,308
12239333,4200246,39.734455125407706,3.2725176839116425,1466028000,1476914400,63,318
5324420,27543489,39.732466641475476,3.2590579715696286,1430863200,1473890400,1,350
3980803,3938895,39.731979095161975,3.2720395211431637,1437516000,1475359200,1,271
14925222,3296019,39.732506185685899,3.2598454870447453,0,0,87,335
8764301,3625030,39.731253709762996,3.2757842973203832,0,0,752,202
4865762,17784038,39.732204087869242,3.2753139788608925,1431727200,1475359200,1,254
13711915,66910673,39.696164493002641,3.3509543861680262,1470175200,1471816800,6,350
12237310,3625030,39.671833515886362,3.3814915900330385,0,0,752,87
998536,5487968,39.730702681727635,3.2740132966994198,1374876000,1440453600,3,264
10566776,6504594,39.738387118804994,3.2794592828553406,1459288800,1471557600,4,325
15251630,36037564,39.702079815655111,3.3474212719825989,0,0,1,253
2603174,13332746,39.754316720961377,3.3140572769558641,0,0,1,364
4999743,4046511,39.755316636954667,3.3131731458534976,1431554400,1474840800,38,142
12236481,3625030,39.674137673843404,3.3828698828699202,0,0,752,126
4994667,23072541,39.68006645054777,3.3699604919644091,1469743200,1471989600,1,0
2471502,7037571,39.695541459238527,3.3485260942359627,1440021600,1471384800,2,341
690558,3536154,39.753727753519719,3.3138319917914321,1469052000,1469052000,4,331
17020448,80839530,39.734194442111132,3.2735416562162194,0,0,107,163
1224688,6630261,39.695277807724402,3.3510821300226916,0,0,2,284
13086653,45918279,39.738051510319856,3.2822538531765115,1467756000,1467756000,1,89
16332632,97642648,39.691684016562533,3.3499268914018723,0,0,1,88
10006045,4985887,39.6944530852467,3.3411318346908878,0,0,23,249
14232906,43337979,39.754410214928633,3.3149719747901081,0,0,224,236
7375073,38637228,39.693205544522257,3.3512474676860875,1471557600,1474754400,1,365
17249451,9001423,39.69411094264882,3.3491267338841202,0,0,6,321
3367654,16985675,39.746006442189277,3.3752596498322558,1472508000,1472508000,1,365
5321200,24404232,39.699472861277968,3.3420340439046363,0,0,19,294
405961,1968644,39.694053621888742,3.3519022396132128,1341093600,1478300400,3,352
14300613,71600710,39.738490539183921,3.2812785034977252,1471125600,1471125600,11,329
5654705,29307067,39.738062547473284,3.2779853888894164,1435356000,1489014000,1,252
3943711,7572808,39.703191956583133,3.3608539126773662,1439676000,1439676000,52,62
14232861,43337979,39.692534547598498,3.3843464544269337,0,0,224,143
717251,3625030,39.733496115266092,3.2616253806858122,0,0,752,149
16920209,113003495,39.747217724083491,3.3007993095927084,0,0,1,261
13889983,81580920,39.737492509623216,3.2788161545817678,0,0,104,245
14561692,23884035,39.706408607241173,3.332707885354957,1474668000,1485817200,2,196
14232536,43337979,39.683749509849967,3.3449895242535086,0,0,224,255
9644916,5558099,39.734065612552641,3.2734871294206456,1459461600,1459461600,129,314
14560058,90174240,39.752391157369182,3.3153881158409182,0,0,1,253
8980011,46920336,39.736585912161004,3.276353449347285,0,0,1,257
6563793,9696238,39.693916679839134,3.3536999136710657,1438466400,1445205600,1,334
8791965,46075311,39.692125745701041,3.3548443519675577,1446764400,1483484400,1,296
7611991,13854562,39.732716458183937,3.2728888561469027,0,0,5,353
10495544,22076862,39.693552212824137,3.3545333240178885,1463868000,1475791200,2,344
4399999,8864750,39.734470341691008,3.2735938286376398,1437948000,1440712800,64,314
13747681,66910673,39.694769281921062,3.3522893600090637,0,0,6,267
8234699,5069309,39.678560299619996,3.3611135365213136,0,0,12,95
1339499,7242631,39.693851111364523,3.349712740646952,1378245600,1483657200,1,287
7314162,38316030,39.693018002133776,3.3519309668682653,1441749600,1474668000,1,73
13476125,9914537,39.65216957405589,3.3037401727151341,0,0,33,283
1705347,9001423,39.693177583013899,3.3494065943965361,1384729200,1487458800,6,352
16916569,51124694,39.705637771857468,3.353017806673821,0,0,1,270
16262487,3536154,39.737791800872579,3.2777321870584344,0,0,4,273
12689194,4072949,39.753958315611406,3.3185378062290121,1466546400,1466546400,10,310
16784906,9855645,39.738476521694473,3.2818811888477204,0,0,1,298
6634296,34725472,39.691716615956068,3.3487739718041678,1437084000,1474236000,1,365
10858383,22076862,39.693559030751906,3.3544311138507834,1467064800,1475359200,2,347
15441233,10423099,39.700124135703724,3.3515582643735078,0,0,15,193
630669,3135251,39.75406528266133,3.3166723119099779,1372629600,1483830000,1,221
13518017,14215653,39.733966696701209,3.2613064567384522,0,0,44,111
17341538,117129420,39.735562930147452,3.2769980575201489,0,0,1,163
1449533,7779167,39.692491914631745,3.3500696532822123,1394319600,1483570800,2,294
269882,1413212,39.735058517245456,3.2730748170974926,1381356000,1467064800,1,281
16849664,99613016,39.686008781156026,3.3253566704621238,0,0,16,122
4599589,3960647,39.693269548195332,3.329036161476564,1435442400,1477000800,1,80
7510740,39342146,39.68802920282068,3.3527806980384249,0,0,2,266
4725141,24404232,39.678860619503006,3.3598824603891586,0,0,19,243
17275336,20725283,39.739368580221296,3.2812971473791368,0,0,1,308
989629,5433086,39.749062965045283,3.410977422323255,1407621600,1470434400,87,227
12162585,7572808,39.686211868529647,3.327390557430904,0,0,52,245
7508880,13854562,39.73357643523147,3.2747415842248002,1440972000,1470866400,5,363
5313215,24404232,39.689729106436403,3.353435821690129,0,0,19,246
17666424,120252059,39.721960752989482,3.264809634256717,0,0,1,234
8490867,24404232,39.681994495841224,3.3184193706266671,0,0,19,365
13897500,26169073,39.671008265398044,3.3738111984336148,1468792800,1477692000,2,279
12095223,13896940,39.730936285579673,3.2604411128333064,0,0,1,328
16892597,35276177,39.738523407744687,3.283969983192224,0,0,30,194
14680620,91267381,39.716678924662141,3.3506409645757289,1476050400,1476050400,1,173
953465,4341429,39.737283881558731,3.2804603310182028,1408917600,1472594400,1,223
16550908,57101928,39.733776250349024,3.262307235390816,0,0,18,73
723089,3625030,39.733160346812774,3.2595286008810942,1409349600,1409349600,752,85
17467274,104750312,39.703915022071172,3.3091666318080635,0,0,2,162
3148582,15985135,39.734872602805041,3.2703345300565503,1467928800,1483657200,1,297
17042130,111084961,39.671380711960161,3.3229657239313037,0,0,2,276
15756375,65697804,39.684389385860563,3.3517394852621116,0,0,84,108
13539068,7907726,39.732391748946078,3.2583714772889678,1469570400,1469570400,5,364
4721625,24390136,39.702732540412242,3.3420313722982722,1442354400,1442354400,1,235
5388057,24404232,39.701658714672853,3.3664882151585447,0,0,19,295
15599232,43337979,39.698361692987532,3.3270957573702615,0,0,224,114
17237200,14790157,39.692626976847954,3.3539729950179384,0,0,11,303
13665461,79451862,39.701776426735655,3.3251438035363621,0,0,1,228
6751932,24404232,39.696516887113816,3.3496226582183453,1437343200,1439244000,19,323
9536567,9276408,39.691295211677939,3.3714445749544217,1463263200,1463263200,1,0
4609467,23884035,39.713193041045457,3.330268721025873,1465250400,1473631200,2,331
5472666,24404232,39.687469386045329,3.3378103725684127,1438380000,1438380000,19,332
14189955,86027809,39.737890629611108,3.2830361384830065,0,0,1,294
12944150,71106267,39.752533088018978,3.3157611746296003,1464645600,1476309600,2,300
2752659,14080354,39.679820520988002,3.3650710116518967,1400104800,1475272800,1,325
950280,5141722,39.695394379479076,3.3487596670063371,1434492000,1478214000,2,365
8601888,14399628,39.704261149498684,3.2536980256145722,0,0,20,297
12927156,9001423,39.692553340487621,3.3493567110550906,1470002400,1477432800,6,346
3851367,19821841,39.753100285757363,3.3163755204268126,1410127200,1478300400,1,285
15123481,5874106,39.720974676597002,3.3106304798945887,0,0,13,341
2192896,10543258,39.670147507990201,3.317481779364392,1401314400,1443823200,4,238
13090782,24404232,39.68059408684519,3.3495592322208059,1470693600,1470693600,19,345
10778152,44724482,39.694059955080562,3.3497460637566463,0,0,79,209
6286354,4072949,39.710766942390116,3.4532368491703682,1439244000,1439244000,10,74
12877487,41137810,39.659673165189631,3.4393679819948773,0,0,1,201
16296139,3001131,39.712262329127689,3.464993255677824,0,0,17,207
13609546,78767770,39.730990151744926,3.4289045819956674,1468360800,1468360800,1,83
5764101,29669331,39.746523603011582,3.4291284186957767,1465768800,1465768800,16,228
6931686,14537780,39.711225612547004,3.460548263930677,1443132000,1473544800,3,350
14175214,33963368,39.745193397512963,3.4310704556794707,0,0,53,76
10578294,44724482,39.74574646689306,3.4293303140503144,0,0,79,365
11071591,44724482,39.743528364737074,3.4298023887851801,0,0,79,289
13539377,50911090,39.705845102168972,3.4534466697503654,1465941600,1468101600,2,230
13663199,24853358,39.720847548994314,3.4579828321973407,0,0,41,143
14078789,103707919,39.710453922465547,3.4647775282263527,0,0,56,269
14393785,44724482,39.719807450125728,3.4625754039896077,0,0,79,364
15627463,44724482,39.720320326392006,3.4643119489138399,0,0,79,265
16114033,103707919,39.712226321069757,3.4649274541109181,0,0,56,316
16248076,3296019,39.659909906910109,3.4374599060259086,0,0,87,278
14782949,92279989,39.649322908650362,3.4304175756160755,1473890400,1474754400,1,313
9726947,50197984,39.715297545007502,3.4597138835950774,1452726000,1485385200,10,298
722780,3625030,39.703547618330006,3.4124164872034184,0,0,752,81
16345678,107026626,39.73754708425605,3.4286093606283026,0,0,2,246
13663202,79428175,39.681677238702648,3.4523979106507481,1470434400,1476050400,1,364
11667487,5073643,39.702178314160612,3.4345366498174275,1471039200,1471039200,38,342
2910128,12622160,39.702821104551226,3.435022669577608,1399240800,1477868400,6,0
13303161,13980017,39.708497441415098,3.4610239221265284,1470348000,1470348000,7,365
5711865,3625030,39.71798104705649,3.4365473049541895,0,0,752,9
3215305,16284864,39.689435828943921,3.4547858240843494,1402524000,1477605600,1,221
13137768,73205017,39.682879008996466,3.4468418948107038,1469916000,1477605600,1,226
16943254,113252805,39.698600118465293,3.4551067570177381,0,0,1,275
3757544,19099426,39.709633681585778,3.4634586500459443,1407708000,1477605600,2,97
3934555,3625030,39.656896836793322,3.4397964152475864,1467756000,1467756000,752,347
16877028,9784556,39.711476303506409,3.4623780659760013,0,0,15,335
11096948,57627984,39.709069720391042,3.4591677311484168,1461794400,1475359200,1,219
17643970,116190091,39.709885160129005,3.4539664314397065,0,0,2,301
13303979,70108206,39.660652002175411,3.4393820365600432,0,0,2,363
10422487,44724482,39.712164433733676,3.4498947229603512,1469656800,1471384800,79,322
15488434,65697804,39.697478876192328,3.3936950152188645,0,0,84,189
14458275,44724482,39.720289757232287,3.4653688252049464,0,0,79,301
13108816,9784556,39.66009001017656,3.4386479280585758,1468101600,1471730400,15,310
9962826,51196009,39.694645786987593,3.4489486031986885,1468188000,1468188000,1,298
916294,4915214,39.719980076676542,3.4594275268285286,1438207200,1475618400,3,261
16347533,107026626,39.734815791022257,3.4269148947403401,0,0,2,134
13264433,74690229,39.654852200447138,3.4388270121717763,1468101600,1488841200,1,328
819800,4304879,39.701138178678079,3.4350008036571777,1376085600,1474668000,4,335
2434267,12442297,39.701795231882855,3.4406485105212217,1403215200,1487890800,1,256
15953037,103552215,39.699201225086632,3.4157448768823904,0,0,33,74
12200599,65597581,39.702860938238636,3.435792991242109,1468792800,1472680800,1,363
14123613,85157409,39.704820926719201,3.4517968589876733,1470607200,1472853600,1,87
16089891,103707919,39.707565085810103,3.4556965447604342,0,0,56,353
2004231,9784556,39.718731597044908,3.4599705224970294,1429135200,1469052000,15,221
14624102,4072949,39.710268738551889,3.4573897959406268,0,0,10,74
5435933,814208,39.710266008885974,3.4644861813527679,1427925600,1469656800,12,350
16941890,113237912,39.710341364208787,3.4568489047890307,0,0,2,344
6669153,22337893,39.698199301699184,3.4546097390858566,1440540000,1475877600,2,277
9912828,50197984,39.710762292940544,3.4624397997003675,1466460000,1475013600,10,297
4751510,24519994,39.694964167154787,3.451593457754937,1440194400,1470607200,1,270
14810913,44724482,39.720197655593466,3.4591273370398716,0,0,79,346
17417925,117792876,39.708191051465356,3.4486365796906804,0,0,4,337
15305990,44724482,39.718233199829037,3.4622620273308016,0,0,79,348
6949597,14537780,39.715415306419551,3.4581584205277625,0,0,3,356
10795136,44724482,39.744622135443329,3.4300231760574884,0,0,79,337
8559423,44724482,39.708231717729895,3.4589497781652874,0,0,79,329
10758806,44724482,39.710847739266598,3.4575362836513728,0,0,79,194
14269592,86987177,39.708765743561024,3.4615586281225448,0,0,1,365
13090216,6193685,39.646407257086892,3.4348778432151104,1471644000,1471644000,31,337
10993122,57039388,39.718196830596135,3.4623790920054085,1471903200,1471903200,1,358
15085214,89652437,39.714369457462531,3.4640854597519666,0,0,1,353
11710496,7429136,39.718167448014476,3.4587936017934795,0,0,1,365
5087593,9784556,39.65937326975375,3.4384152724031063,1472162400,1472162400,15,365
4102348,4072949,39.658356322241929,3.4439580426763348,1470002400,1470002400,10,74
17234092,14790157,39.706811130384224,3.4595313935866838,0,0,11,243
3832010,17463610,39.697804075545314,3.4537064322003901,0,0,8,283
9271608,5069309,39.714164182225495,3.4637795788860983,0,0,12,214
7724209,24404232,39.689434185993548,3.3906921269270507,1460066400,1460066400,19,234
7520927,3296019,39.691056318577964,3.45396564380514,0,0,87,254
17291279,116636437,39.711574746257526,3.4586403059812145,0,0,1,167
16087503,103707919,39.71916651916559,3.4692130575680959,0,0,56,364
6027816,814208,39.710407182828185,3.460175773945223,1437343200,1466978400,12,365
5929551,24249121,39.744855431068849,3.4308193586452758,0,0,3,250
4479127,23240977,39.720386266883523,3.4630120465937138,0,0,7,365
16103803,103707919,39.712036301667965,3.4576808931601888,0,0,56,290
16684181,68885080,39.720678575346469,3.4190000030778305,0,0,3,319
13400918,74962644,39.703558536266108,3.4536489661162566,0,0,1,232
10779482,44724482,39.703822532454545,3.4300731003011924,0,0,79,268
15694760,44724482,39.710239801546848,3.4566967264977717,0,0,79,277
915612,4915214,39.718004886300726,3.4585673330890416,1436392800,1473458400,3,242
15629528,44724482,39.720218961986717,3.4651838021907819,0,0,79,327
13433895,70318974,39.71777739766658,3.4590130170528735,1473804000,1474668000,6,277
949366,5141469,39.700872589839356,3.43139782782622,0,0,1,355
9108166,32410005,39.710842053971952,3.4599621851066398,1471298400,1474495200,3,299
13105592,9784556,39.660168194904564,3.4370983766945096,1467496800,1473458400,15,334
17300664,14790157,39.724742197316644,3.4331152269736882,0,0,11,329
13431802,70318974,39.718067017864989,3.4561257851503924,1470607200,1474495200,6,270
6689613,35014346,39.707662526737217,3.4575344809558195,1436392800,1489100400,1,193
14543564,3001131,39.71370952967181,3.4656372242748712,1487372400,1487372400,17,228
9368270,814208,39.712618160227727,3.4564965864962232,1471384800,1471384800,12,365
17399074,4515474,39.700717443791952,3.4548068747664691,0,0,1,350
13791839,44724482,39.712745791224961,3.4537476066748685,0,0,79,73
15695155,44724482,39.745777861635034,3.4299419929655586,0,0,79,285
13041117,10423099,39.64103863776554,3.435892534069378,1465682400,1465682400,15,152
16640613,52234818,39.643434268181316,3.4326132557547817,0,0,41,273
17502660,26487782,39.707307578955024,3.4595557725276089,0,0,3,337
2714908,12448858,39.67698615308732,3.408422612465257,1402610400,1476223200,2,262
15607509,44724482,39.710973604613336,3.4580954927375021,0,0,79,346
17688349,10423099,39.717524032892385,3.469332414500677,0,0,15,309
2951261,12622160,39.702821671022612,3.4347607337748438,1399759200,1478041200,6,0
8543144,44724482,39.717084774731283,3.4570045895259933,0,0,79,365
3039915,12622160,39.704323707830341,3.4353032019364185,1402178400,1477692000,6,1
9036713,23240977,39.717829187110908,3.4386592507400797,0,0,7,270
1400754,7563953,39.714208907450256,3.471789448156108,1407708000,1475272800,1,0
2514682,10423099,39.677369451750323,3.4547601502019356,1428357600,1428357600,15,171
15655431,43337979,39.71871821278225,3.4624721946114048,0,0,224,105
16342229,44724482,39.710655538548892,3.4558165209131491,0,0,79,255
8215703,43323237,39.708585052419657,3.4544456481349712,1474149600,1474149600,2,202
16114876,103707919,39.720748403751223,3.4711250173286743,0,0,56,307
12901463,5793544,39.709107398705655,3.4575206786339803,1465336800,1474408800,6,307
11483689,44724482,39.707900526437982,3.4550168555494176,1469484000,1469484000,79,365
3202307,814208,39.708449217804343,3.4595162704583613,1410127200,1435615200,12,355
8215485,43323237,39.709190624580273,3.4564296391873599,0,0,2,187
17455987,117477795,39.740726438458381,3.4303703754714534,0,0,3,364
17521455,65697804,39.711480160661374,3.425757321257243,0,0,84,365
17586914,119474725,39.683407243261769,3.4484943194023878,0,0,1,349
2514292,10423099,39.707552784512224,3.4570603207034805,0,0,15,192
10083907,51743316,39.712940714156709,3.4624251349296369,0,0,1,364
16113302,103707919,39.719217741974639,3.469600064455209,0,0,56,311
4413695,22910881,39.706260370011357,3.4533349258768333,1433887200,1471903200,2,23
16342781,44724482,39.711499310506014,3.456242455622208,0,0,79,248
5658753,814208,39.703763280549133,3.4399795129983728,0,0,12,365
5496676,28502927,39.710718723258346,3.4755166936022843,1466460000,1477519200,1,103
14178874,44724482,39.719231070829295,3.4648313273405016,0,0,79,280
8124706,42900863,39.646952454826668,3.430265116979021,0,0,1,365
16209571,3625030,39.645782066303113,3.4346310090936667,0,0,752,203
13426679,33963368,39.702924408540255,3.4350805202792474,0,0,53,226
5333001,24404232,39.703752638915745,3.4406119877717596,0,0,19,264
16864503,3001131,39.70483924224942,3.4480888572783934,0,0,17,283
942173,5094740,39.70839970505007,3.456398999026538,1376258400,1475964000,1,326
350069,1773931,39.711748852347327,3.4603091280308624,1344463200,1471384800,1,362
2184251,4072949,39.717643367816187,3.4591818209237624,0,0,10,365
14410009,44724482,39.712844290224893,3.4598082131029657,1471298400,1471816800,79,364
2347959,3625030,39.745513089260186,3.4281264325014571,1410732000,1471644000,752,128
