listing_id,date
6184274,2016-09-11
6184274,2016-09-17
6184274,2016-09-20
6184274,2016-09-24
6184274,2016-10-17
6755612,2015-07-29
6755612,2015-08-24
6755612,2015-09-18
6755612,2015-10-19
6755612,2016-03-18
6755612,2016-04-05
6755612,2016-04-26
6755612,2016-07-17
8277306,2016-07-29
15401816,2016-12-06
12331567,2016-05-13
12331567,2016-05-16
12331567,2016-05-26
12331567,2016-06-02
12331567,2016-06-06
12331567,2016-06-12
12331567,2016-06-22
12331567,2016-07-13
12331567,2016-07-15
12331567,2016-07-19
12331567,2016-08-13
12331567,2016-08-19
12331567,2016-09-09
12331567,2016-09-23
12331567,2016-10-12
15964387,2017-03-02
12234950,2016-07-20
12234950,2016-08-20
12234950,2016-12-10
3726750,2015-04-30
3726750,2015-05-15
3726750,2015-06-02
3726750,2015-06-10
3726750,2015-06-15
3726750,2015-07-02
3726750,2015-09-06
3726750,2015-09-14
3726750,2015-09-29
3726750,2015-10-06
3726750,2015-10-12
3726750,2015-10-25
3726750,2015-11-02
3726750,2016-01-03
3726750,2016-01-17
3726750,2016-04-04
3726750,2016-04-06
3726750,2016-04-12
3726750,2016-04-19
3726750,2016-04-25
3726750,2016-04-28
3726750,2016-05-26
3726750,2016-06-01
3726750,2016-06-12
3726750,2016-06-20
3726750,2016-07-01
3726750,2016-07-14
3726750,2016-07-24
3726750,2016-09-22
3726750,2016-09-26
3726750,2016-10-04
3726750,2016-10-10
3726750,2016-10-23
3726750,2016-10-26
3726750,2016-11-01
3726750,2016-11-03
3726750,2016-11-06
3726750,2016-11-08
3726750,2016-12-31
3726750,2017-02-07
11673914,2016-08-19
11673914,2016-09-20
4723646,2016-09-28
717335,2013-05-21
14759479,2016-09-10
14759479,2016-09-21
14759479,2016-09-25
14759479,2016-09-26
14759479,2016-09-28
14759479,2016-09-29
14759479,2016-10-06
14759479,2016-10-13
14759479,2016-10-16
14759479,2016-10-25
14759479,2016-10-30
14759479,2016-11-04
14759479,2016-11-11
14759479,2016-12-22
14759479,2017-01-04
14759479,2017-02-27
7880908,2015-08-28
7880908,2015-09-01
7880908,2015-09-16
7880908,2015-10-25
7880908,2015-11-16
7880908,2016-07-20
7880908,2016-07-30
7880908,2016-08-22
7880908,2016-08-30
7880908,2016-09-18
7880908,2016-09-26
2596190,2014-08-28
873131,2014-08-28
873131,2014-10-20
873131,2015-06-05
873131,2015-07-26
873131,2015-10-08
873131,2015-11-01
873131,2016-03-31
13777840,2016-08-03
13777840,2016-08-13
13777840,2016-08-15
13777840,2016-08-24
4636501,2015-04-23
4636501,2015-05-26
4636501,2015-10-15
4636501,2015-12-01
4636501,2016-01-23
4636501,2016-03-08
4636501,2016-03-17
4636501,2016-04-14
4636501,2016-04-22
4636501,2016-05-05
4636501,2016-05-19
4636501,2016-07-06
4636501,2016-07-08
4636501,2016-07-16
4636501,2016-09-22
4636501,2016-09-27
4636501,2016-09-30
4636501,2016-10-06
4636501,2016-10-21
4636501,2016-10-28
4636501,2016-11-14
4636501,2016-11-27
4636501,2016-12-18
4636501,2017-01-07
4636501,2017-01-22
4636501,2017-02-13
4636501,2017-02-23
4636501,2017-02-25
4636501,2017-02-27
13387956,2016-07-16
13387956,2016-08-01
13387956,2016-08-19
13387956,2016-09-12
13387956,2017-01-08
6166579,2016-05-26
6166579,2016-06-26
6166579,2016-06-29
6166579,2016-07-07
6166579,2016-07-11
6166579,2016-07-23
6166579,2016-07-27
6166579,2016-08-03
6166579,2016-08-12
6166579,2016-08-24
6166579,2016-08-27
6166579,2016-09-12
6166579,2016-09-25
6166579,2016-10-25
4990266,2015-06-18
4990266,2015-06-29
4990266,2015-07-21
4990266,2016-05-21
4990266,2016-07-03
4990266,2016-07-16
4990266,2016-09-01
4990266,2016-09-07
4990266,2016-09-13
4990266,2016-09-30
5668312,2015-11-03
5668312,2016-04-08
5668312,2016-04-24
5668312,2016-06-01
5668312,2016-06-06
5668312,2016-08-05
5668312,2016-08-07
5668312,2016-09-13
5668312,2016-09-26
5668312,2016-10-14
3360664,2014-07-03
3360664,2014-08-30
3360664,2014-09-07
3360664,2014-09-12
3360664,2014-09-19
3360664,2014-09-26
3360664,2014-09-28
3360664,2014-10-22
3360664,2014-10-27
3360664,2014-12-07
3360664,2015-04-05
3360664,2015-04-13
3360664,2015-04-20
3360664,2015-05-05
3360664,2015-05-24
3360664,2015-05-29
3360664,2015-07-13
3360664,2015-07-26
3360664,2015-08-01
3360664,2015-08-12
3360664,2015-08-17
3360664,2015-09-07
3360664,2015-09-10
3360664,2015-09-19
3360664,2015-10-04
3360664,2015-10-11
3360664,2015-10-24
3360664,2016-03-03
3360664,2016-03-11
3360664,2016-03-29
3360664,2016-04-02
3360664,2016-04-10
3360664,2016-04-17
3360664,2016-05-09
3360664,2016-05-14
3360664,2016-05-22
3360664,2016-05-25
3360664,2016-05-30
3360664,2016-06-05
3360664,2016-06-11
3360664,2016-06-14
3360664,2016-06-19
3360664,2016-06-28
3360664,2016-07-09
3360664,2016-07-11
3360664,2016-07-16
3360664,2016-07-30
3360664,2016-08-01
3360664,2016-08-04
3360664,2016-08-07
3360664,2016-08-14
3360664,2016-08-16
3360664,2016-08-23
3360664,2016-08-28
3360664,2016-09-08
3360664,2016-09-17
3360664,2016-09-22
3360664,2016-09-26
3360664,2016-10-02
3360664,2016-10-04
3360664,2016-10-20
3360664,2017-01-02
11289037,2016-09-20
1232703,2013-09-09
1232703,2014-01-20
1232703,2014-04-22
1232703,2014-05-13
1232703,2014-06-01
1232703,2014-06-09
1232703,2014-07-20
1232703,2014-09-03
1232703,2014-09-24
1232703,2014-10-05
1232703,2015-04-05
1232703,2015-04-28
1232703,2015-08-27
1232703,2015-09-03
1232703,2015-09-07
1232703,2016-05-15
1232703,2016-06-25
1232703,2016-07-04
1232703,2016-07-11
1232703,2016-12-23
10916240,2016-07-18
13145918,2016-09-07
13145918,2016-09-13
6001355,2015-07-08
6001355,2015-08-19
6001355,2016-06-29
6001355,2016-07-23
13326001,2016-10-24
5705113,2015-04-26
5705113,2015-04-30
5705113,2015-05-16
5705113,2015-05-25
5705113,2015-05-29
5705113,2015-07-28
5705113,2015-08-07
5705113,2015-08-21
5705113,2015-09-22
5705113,2015-10-06
5705113,2015-10-17
5705113,2015-11-01
5705113,2016-05-06
5705113,2016-05-18
5705113,2016-06-16
5705113,2016-06-23
5705113,2016-06-30
5705113,2016-07-15
5705113,2016-07-27
5705113,2016-08-14
5705113,2016-08-19
5705113,2016-08-25
5705113,2016-09-06
5705113,2016-09-16
5705113,2016-09-29
14237674,2016-08-11
14237674,2016-08-16
14237674,2016-08-26
14237674,2016-09-22
14237674,2017-02-05
5761460,2015-05-19
5761460,2015-05-24
5761460,2015-05-29
5761460,2015-06-03
5761460,2015-06-05
5761460,2015-06-09
5761460,2015-06-12
5761460,2015-06-24
5761460,2015-07-04
5761460,2015-07-09
5761460,2015-07-11
5761460,2015-07-30
5761460,2015-08-15
5761460,2015-08-19
5761460,2015-08-22
5761460,2015-09-17
5761460,2015-09-21
5761460,2015-09-29
5761460,2015-10-19
5761460,2016-07-06
5761460,2016-07-24
5761460,2016-08-14
5761460,2016-08-17
5761460,2016-08-25
5761460,2016-09-08
5761460,2016-09-11
5761460,2016-09-26
5761460,2016-10-05
5761460,2016-10-08
5761460,2016-10-11
5761460,2016-10-24
5761460,2016-10-31
5761460,2016-11-27
5761460,2017-01-01
5761460,2017-01-30
1122049,2014-05-14
1122049,2014-08-06
1122049,2014-08-19
1122049,2014-09-06
1122049,2014-09-13
1122049,2014-10-17
1122049,2015-01-07
1122049,2015-02-06
1122049,2015-02-15
1122049,2015-05-01
1122049,2015-05-30
1122049,2015-09-11
1122049,2015-09-26
1122049,2015-10-23
1122049,2015-11-14
1122049,2015-11-20
1122049,2016-03-19
1122049,2016-04-07
1122049,2016-05-01
1122049,2016-09-30
1122049,2016-12-13
1122049,2016-12-19
14988462,2016-09-23
14988462,2016-10-03
14988462,2016-10-08
14988462,2016-11-01
14988462,2017-01-02
14988462,2017-01-09
14988462,2017-01-29
14988462,2017-02-04
14988462,2017-02-15
14988462,2017-03-02
3856851,2016-08-08
3856851,2016-10-10
3856851,2016-11-14
3856851,2017-01-04
3856851,2017-01-17
3856851,2017-01-31
3856851,2017-02-16
9988746,2016-08-05
9988746,2016-09-22
9988746,2016-11-11
9988746,2017-01-04
9988746,2017-02-17
10603503,2016-03-09
10603503,2016-03-23
10603503,2016-04-09
10603503,2016-05-12
10603503,2016-05-20
10603503,2016-06-06
10603503,2016-07-15
10603503,2016-07-30
10603503,2016-08-05
10603503,2016-08-25
10603503,2016-09-04
10603503,2016-09-09
10603503,2016-10-01
10603503,2016-11-12
10603503,2016-12-21
10603503,2017-02-02
10603503,2017-02-15
10603503,2017-03-09
14158187,2016-09-06
13421706,2016-07-17
6914078,2015-07-26
6914078,2016-07-17
3266985,2014-08-10
3266985,2014-09-03
3266985,2014-09-08
3266985,2014-09-18
3266985,2015-04-03
3266985,2015-05-18
3266985,2015-05-25
3266985,2015-07-29
3266985,2015-09-26
3266985,2015-10-07
3266985,2016-04-06
3266985,2016-05-31
3266985,2016-07-15
13601906,2016-07-28
13601906,2016-08-17
13601906,2016-08-25
13601906,2016-09-29
13601906,2016-10-09
13601906,2016-10-16
808359,2013-09-14
808359,2014-01-03
808359,2014-10-20
808359,2014-11-06
808359,2014-12-16
808359,2014-12-27
808359,2015-04-12
808359,2015-04-17
808359,2015-04-22
808359,2015-04-27
808359,2015-05-02
808359,2015-05-13
808359,2015-05-24
808359,2015-07-21
808359,2015-07-28
808359,2015-10-02
808359,2015-10-05
808359,2015-12-11
808359,2016-03-29
808359,2016-04-06
808359,2016-04-17
808359,2016-05-02
808359,2016-05-13
808359,2016-06-06
808359,2016-06-12
808359,2016-06-26
808359,2016-07-03
808359,2016-07-07
808359,2016-08-13
808359,2016-08-25
808359,2016-09-10
808359,2016-10-27
808359,2016-11-04
808359,2017-01-02
808359,2017-02-13
808359,2017-02-27
793647,2015-09-03
3416817,2015-07-11
3416817,2016-09-10
13558612,2016-07-04
13558612,2016-10-25
12865913,2016-08-14
12865913,2016-09-18
12865913,2016-09-30
1167131,2013-07-12
1167131,2013-07-26
1167131,2014-07-16
1167131,2014-07-30
1167131,2014-08-02
1167131,2014-08-27
1167131,2014-09-04
1167131,2015-07-18
1167131,2015-07-19
1167131,2015-07-31
1167131,2015-08-03
1167131,2015-09-03
1167131,2015-09-12
1167131,2016-06-22
1167131,2016-06-25
1167131,2016-06-30
1167131,2016-07-04
1167131,2016-07-14
1167131,2016-07-26
1167131,2016-08-01
1167131,2016-09-08
1167131,2016-09-15
1167131,2016-09-24
1167131,2016-10-09
15813869,2016-12-06
1454640,2013-10-03
1454640,2013-10-13
1454640,2014-09-03
1454640,2014-09-12
1454640,2015-06-07
1454640,2015-07-22
1454640,2015-08-23
1454640,2016-03-22
1454640,2016-05-09
1454640,2016-06-03
1454640,2016-07-05
1454640,2016-08-02
1454640,2016-08-09
1454640,2016-08-25
6916343,2015-08-21
6916343,2015-09-03
1199327,2014-08-28
1199327,2015-05-10
1199327,2015-06-28
1199327,2015-08-16
1199327,2016-04-15
12483711,2017-01-02
12483711,2017-03-10
626624,2016-06-19
626624,2016-07-19
14386116,2016-08-18
14386116,2016-08-28
14386116,2016-09-12
12140492,2016-05-02
12140492,2016-05-10
12140492,2016-06-27
12140492,2016-07-07
12140492,2016-08-30
12140492,2016-09-14
12140492,2016-10-16
12140492,2016-10-29
13814285,2016-08-19
11308010,2016-03-10
11308010,2016-03-16
11308010,2016-04-01
11308010,2016-04-21
11308010,2016-04-24
11308010,2016-05-08
11308010,2016-05-16
11308010,2016-05-19
11308010,2016-05-22
11308010,2016-06-14
11308010,2016-07-30
11308010,2016-08-13
11308010,2016-08-29
11308010,2016-09-20
11308010,2016-09-25
11308010,2016-10-09
11308010,2016-11-07
11308010,2016-11-14
11308010,2016-11-19
11308010,2016-12-26
11308010,2017-01-10
11308010,2017-01-20
11308010,2017-03-03
11308010,2017-03-08
5602251,2015-07-28
5602251,2015-08-19
5602251,2016-03-23
5602251,2016-08-03
5602251,2016-08-15
5133228,2015-03-18
5133228,2015-04-28
5133228,2016-03-23
5133228,2016-03-29
5133228,2016-04-11
5830612,2015-04-28
5830612,2015-08-23
9963279,2016-05-14
4151382,2016-08-22
4151382,2016-09-08
5796379,2015-07-10
5796379,2015-08-22
5796379,2016-02-17
5796379,2016-05-08
5796379,2016-05-28
5796379,2016-07-20
5796379,2016-08-05
5796379,2016-08-19
5796379,2016-08-21
5796379,2016-09-04
5796379,2016-09-11
5796379,2016-10-09
421828,2012-06-10
421828,2013-06-18
421828,2013-07-06
421828,2013-08-03
421828,2014-06-17
421828,2014-07-28
421828,2014-08-14
421828,2014-09-09
421828,2016-09-23
2685915,2016-07-17
2685915,2016-09-24
2685915,2016-10-14
2685915,2016-10-31
11904723,2016-10-29
5487765,2015-05-10
5487765,2015-06-29
5487765,2015-07-09
5487765,2015-07-19
5487765,2015-07-27
5487765,2015-09-25
5487765,2016-06-22
5487765,2016-06-29
5487765,2016-07-24
5487765,2016-07-30
5487765,2016-08-25
5487765,2016-08-28
5487765,2016-09-26
5487765,2016-10-05
5487765,2016-10-10
4802606,2015-05-20
4802606,2015-08-15
4802606,2015-09-04
4802606,2015-09-23
4802606,2016-06-15
4802606,2016-06-21
4802606,2016-06-27
4802606,2016-07-05
4802606,2016-07-10
4802606,2016-07-18
4802606,2016-07-28
4802606,2016-08-22
4802606,2016-09-01
4802606,2016-09-17
4802606,2016-10-19
5388012,2015-09-28
5388012,2016-09-05
11274248,2016-06-21
11274248,2016-07-09
13036185,2016-10-24
13419406,2016-09-10
2273840,2014-07-17
2273840,2014-09-04
2273840,2015-09-19
2273840,2016-04-30
2273840,2016-06-28
2273840,2016-07-11
2273840,2016-07-22
2273840,2016-08-21
2273840,2016-09-22
2273840,2016-10-27
14365443,2016-10-19
8264630,2016-08-08
8264630,2016-11-04
13200686,2016-08-28
13200686,2016-09-04
13200686,2016-09-15
13200686,2016-09-20
13200686,2016-09-26
13200686,2016-10-03
2090765,2015-05-09
5899037,2015-06-23
5899037,2015-07-30
5899037,2015-08-09
5899037,2015-08-23
5899037,2015-08-31
5899037,2015-09-12
5899037,2015-09-23
5899037,2015-10-17
5899037,2015-10-30
5899037,2016-05-18
5899037,2016-08-10
5899037,2016-09-07
5899037,2016-09-10
5899037,2016-09-16
5899037,2016-10-15
12376504,2016-04-18
12376504,2016-04-25
12376504,2016-05-04
12376504,2016-07-21
12376504,2016-08-07
12376504,2016-09-18
12376504,2016-09-23
12376504,2016-12-07
12376504,2017-01-16
12376504,2017-02-06
1146061,2013-05-22
1146061,2013-07-17
1146061,2013-07-30
1146061,2013-09-07
1146061,2014-07-05
1146061,2014-07-25
1146061,2016-08-08
1116687,2016-07-19
1116687,2016-10-10
1116687,2017-01-02
5398813,2015-10-04
5398813,2016-04-16
5398813,2016-04-23
5398813,2016-05-04
5398813,2016-05-12
5398813,2016-05-28
5398813,2016-06-04
5398813,2016-10-01
5398813,2016-10-05
5398813,2016-10-22
5032271,2015-08-08
5032271,2016-06-25
5032271,2016-07-31
5032271,2016-08-17
5032271,2016-08-30
2241885,2015-07-14
6600297,2015-07-05
6600297,2015-07-09
6600297,2015-07-12
6600297,2015-08-17
6600297,2015-09-07
6600297,2015-09-14
6600297,2015-09-23
6600297,2015-09-28
6600297,2015-10-13
6600297,2015-11-16
6600297,2016-01-10
6600297,2016-02-29
6600297,2016-06-15
6600297,2016-07-11
6600297,2016-08-15
6600297,2016-10-07
6230650,2016-09-13
6230650,2016-09-27
4918963,2015-06-09
4918963,2016-09-03
13438845,2016-06-29
13438845,2016-08-14
4122946,2015-05-31
4122946,2015-09-26
4122946,2015-10-14
4122946,2015-11-10
4122946,2016-01-02
4122946,2016-01-16
4122946,2016-02-16
4122946,2016-04-08
4122946,2016-04-12
4122946,2016-04-16
4122946,2016-04-30
4122946,2016-05-09
4122946,2016-05-30
4122946,2016-06-08
4122946,2016-07-07
4122946,2016-08-07
4122946,2016-08-28
4122946,2016-09-22
4122946,2016-10-02
4122946,2016-10-08
4122946,2017-02-11
4122946,2017-02-20
4122946,2017-03-03
6530019,2015-09-10
6530019,2016-06-06
6530019,2016-07-31
15031463,2016-04-11
15031463,2016-04-22
15031463,2016-05-24
15031463,2016-06-18
15031463,2016-08-13
15031463,2016-08-21
15031463,2016-10-21
15031463,2016-11-06
15031463,2017-01-29
10055311,2016-04-11
10055311,2016-04-23
10055311,2016-06-14
10055311,2016-07-04
10055311,2016-07-14
10055311,2016-09-26
3054601,2014-08-07
3054601,2014-08-20
3054601,2014-08-27
3054601,2014-09-08
3054601,2015-04-07
3054601,2015-04-23
3054601,2015-04-26
3054601,2015-05-06
3054601,2015-05-12
3054601,2015-05-16
3054601,2015-05-25
3054601,2015-06-02
3054601,2015-06-18
3054601,2015-06-23
3054601,2015-07-04
3054601,2015-07-14
3054601,2015-07-16
3054601,2015-07-28
3054601,2015-08-03
3054601,2015-08-10
3054601,2015-08-20
3054601,2015-08-29
3054601,2015-09-02
3054601,2015-09-19
3054601,2015-09-21
3054601,2015-09-28
3054601,2015-10-19
3054601,2015-10-25
3054601,2016-07-02
3054601,2016-07-10
3232747,2016-07-02
12241974,2016-05-26
12241974,2016-06-07
12241974,2016-06-24
12241974,2016-06-27
12241974,2016-08-09
12241974,2016-08-11
12241974,2016-08-31
12241974,2016-09-02
12241974,2016-09-05
12241974,2016-09-20
12241974,2016-09-29
12241974,2016-10-16
12241974,2016-10-27
12241974,2016-10-30
10430904,2016-09-29
5504143,2016-05-07
5504143,2016-06-12
5504143,2016-09-15
3974316,2014-12-29
3974316,2015-04-03
3974316,2015-04-11
3974316,2015-04-15
3974316,2015-04-22
3974316,2015-04-28
3974316,2015-05-08
3974316,2015-05-15
3974316,2015-05-28
3974316,2015-06-06
3974316,2015-06-15
3974316,2015-06-24
3974316,2015-07-11
3974316,2015-08-12
3974316,2015-08-21
3974316,2015-08-30
3974316,2015-09-06
3974316,2015-09-18
3974316,2015-09-27
3974316,2015-10-12
3974316,2015-10-18
3974316,2015-11-16
3974316,2015-11-25
3974316,2015-12-26
3974316,2016-01-02
3974316,2016-03-01
3974316,2016-03-15
3974316,2016-04-19
3974316,2016-05-06
3974316,2016-05-21
3974316,2016-06-09
3974316,2016-06-18
3974316,2016-06-25
3974316,2016-07-04
3974316,2016-07-12
3974316,2016-07-22
3974316,2016-07-27
3974316,2016-08-01
3974316,2016-08-20
3974316,2016-09-05
3974316,2016-09-11
3974316,2016-09-19
3974316,2016-09-29
3974316,2016-10-10
3974316,2016-10-17
3974316,2016-10-27
3974316,2016-11-02
3974316,2017-01-01
3974316,2017-01-07
7216026,2015-08-17
7216026,2015-09-03
7216026,2015-09-21
7216026,2015-09-26
7216026,2015-11-15
7216026,2015-12-08
7216026,2016-06-22
7216026,2016-06-29
7216026,2016-07-13
7216026,2016-07-17
7216026,2016-07-24
7216026,2016-08-01
7216026,2016-08-24
7216026,2016-08-29
2380184,2015-06-30
2380184,2015-07-27
2380184,2015-08-07
2380184,2015-08-08
2380184,2015-08-13
2380184,2015-08-30
2380184,2015-09-01
2380184,2015-09-08
2380184,2015-09-11
2380184,2015-09-14
2380184,2015-09-23
2380184,2015-09-25
2380184,2015-09-29
2380184,2016-03-25
2380184,2016-04-05
2380184,2016-04-15
2380184,2016-04-22
2380184,2016-05-02
2380184,2016-05-05
2380184,2016-05-16
2380184,2016-05-21
2380184,2016-05-23
2380184,2016-06-14
2380184,2016-06-20
2380184,2016-06-28
2380184,2016-07-05
2380184,2016-07-24
2380184,2016-08-03
2380184,2016-08-12
2380184,2016-08-17
2380184,2016-08-19
2380184,2016-08-27
2380184,2016-09-01
2380184,2016-09-04
2380184,2016-09-14
2380184,2016-09-20
2380184,2016-09-22
2380184,2016-09-26
2380184,2016-09-27
2380184,2016-10-02
2380184,2016-10-12
2380184,2016-10-21
2380184,2016-10-23
2380184,2016-10-27
2380184,2016-11-05
4327399,2015-04-30
4327399,2015-07-08
4327399,2015-08-04
4327399,2015-08-10
4327399,2015-08-19
4327399,2015-08-24
4327399,2015-08-29
4327399,2015-09-02
4327399,2015-09-15
4327399,2015-10-18
4327399,2016-02-13
4327399,2016-03-29
4327399,2016-04-01
4327399,2016-04-11
4327399,2016-04-22
4327399,2016-05-01
4327399,2016-05-07
4327399,2016-05-10
4327399,2016-05-13
4327399,2016-05-30
4327399,2016-06-05
4327399,2016-06-18
4327399,2016-06-21
4327399,2016-07-06
4327399,2016-07-12
4327399,2016-07-28
4327399,2016-08-14
4327399,2016-08-26
4327399,2016-08-30
4327399,2016-09-08
4327399,2016-09-23
4327399,2016-10-05
4327399,2016-10-08
4327399,2016-10-26
4327399,2016-11-06
1182352,2013-06-12
1182352,2013-07-25
1182352,2013-08-21
1182352,2014-08-18
1182352,2014-08-22
1182352,2014-08-31
1182352,2014-10-13
1182352,2015-05-24
1182352,2015-08-02
1182352,2015-08-23
1182352,2015-09-28
1182352,2016-08-08
1182352,2016-08-28
1182352,2016-09-10
1182352,2016-10-31
1182352,2017-01-01
5576158,2015-05-09
5576158,2016-03-30
5576158,2016-05-30
5576158,2016-06-21
5576158,2016-09-12
5576158,2016-09-30
5576158,2016-10-19
451190,2013-08-09
451190,2014-06-16
451190,2014-08-09
451190,2014-08-17
451190,2014-09-10
451190,2014-09-12
451190,2014-09-19
451190,2014-09-23
451190,2015-04-23
451190,2015-06-14
451190,2015-07-14
451190,2015-08-01
451190,2015-08-07
451190,2015-08-09
451190,2015-08-19
451190,2015-09-05
451190,2015-09-07
451190,2015-09-27
451190,2016-04-11
451190,2016-05-02
451190,2016-05-07
451190,2016-05-23
451190,2016-07-07
451190,2016-07-17
451190,2016-08-05
451190,2016-08-09
451190,2016-08-19
451190,2016-09-02
451190,2016-09-04
451190,2016-09-26
451190,2016-10-11
451190,2016-10-26
451190,2017-02-17
451190,2017-03-07
14146100,2016-08-29
14146100,2016-09-24
2248490,2014-08-27
2248490,2015-06-21
2248490,2015-08-03
2248490,2016-06-14
2248490,2016-08-20
13783216,2016-08-08
629087,2014-06-10
629087,2014-07-06
629087,2014-08-11
629087,2014-08-18
629087,2014-08-24
629087,2014-08-31
629087,2014-09-07
629087,2014-09-16
629087,2014-09-23
629087,2014-10-04
629087,2014-10-08
629087,2014-10-11
629087,2014-10-29
629087,2014-11-02
629087,2014-11-19
629087,2015-04-12
629087,2015-04-22
629087,2015-04-24
629087,2015-04-26
629087,2015-05-23
629087,2015-05-29
629087,2015-06-09
629087,2015-06-19
629087,2015-07-08
629087,2015-08-04
629087,2015-08-15
629087,2015-08-25
629087,2015-08-27
629087,2015-08-30
629087,2015-09-05
629087,2015-09-10
629087,2015-09-18
629087,2015-09-27
629087,2015-10-12
629087,2015-10-14
629087,2015-11-01
629087,2016-01-03
629087,2016-04-01
629087,2016-04-12
629087,2016-04-16
629087,2016-05-15
629087,2016-05-23
629087,2016-06-13
629087,2016-06-16
629087,2016-06-24
629087,2016-06-26
629087,2016-06-29
629087,2016-07-04
629087,2016-07-06
629087,2016-07-13
629087,2016-07-16
629087,2016-07-25
